Name,StructType,Project_Id,ProjectLnk,Status,Appear_Dt,Appear_Src,Disapp_Dt,Disapp_Src,Editor,Edit_Dt,EditAction,Model_ID,Model_Cred,ModelBatch,Model_File,Model_Dt,Model_Note,Model_LOD,Survey_Dt,Survey_Src,Centr_Lat,Centr_Lon,Gnd_El_Ft,Z_Max_Ft,Z_MIn_Ft,Height_Ft,Tile_ID,Parcel_ID,Struct_ID,StructUse,GoogleLnk,NearMapLnk,Struct_Lnk,Parcel_Lnk,chgAction,chgStatus,chgStatDt,chgStatSrc,chgQAIssue,chgFlag,ChgEdBatch,RecInitUsr,RecInitDt,ChgFlagger,ChgFlagDt
St. Stephens Church,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_RJ41OG3,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3652689984,-71.0523713781,16.4,112.999904833,10.0001108333,96.5999048333,BOS_I_3,0303144000,,,"https://www.google.com/maps/search//@42.363268998505596,-71.0523713768643,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3652689985056,-71.0523713768643,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303144000,,,,,,,,PBCOTE,20210809,,
25 HANOVER AV,Building,0,,Current,19050101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_TLKUONM,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3656758051,-71.0518814305,16.4,64.0000028333,11.5001078333,47.6000028333,BOS_I_3,0303132000,,,"https://www.google.com/maps/search//@42.3636758045401,-71.0518814305426,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3656758045401,-71.0518814305426,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303132000,,,,,,,,PBCOTE,20210809,,
350 NORTH ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_VLEFD4W,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.365495563,-71.0519820996,16.4,137.999854833,11.5001078333,121.599854833,BOS_I_3,0303135000,,,"https://www.google.com/maps/search//@42.3634955633384,-71.0519820990337,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3654955633384,-71.0519820990337,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303135000,,,,,,,,PBCOTE,20210809,,
417 419A HANOVER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_R7Y7501,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3656499572,-71.0526421839,19.68,86.9999568333,15.0001008333,67.3199568333,BOS_I_3,0303126000,,,"https://www.google.com/maps/search//@42.3636499566474,-71.052642183844,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3656499566474,-71.052642183844,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303126000,,,,,,,,PBCOTE,20210809,,
429 425 HANOVER ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_KMP38LD,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3658475484,-71.0526655573,19.68,81.9999668333,15.0001008333,62.3199668333,BOS_I_3,0303097000,,,"https://www.google.com/maps/search//@42.3638475478438,-71.0526655573248,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3658475478438,-71.0526655573248,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303097000,,,,,,,,PBCOTE,20210809,,
11 HANOVER AV,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_5NAL2ZL,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3656974845,-71.0523096915,19.68,73.9999828333,15.0001008333,54.3199828333,BOS_I_3,0303128001,,,"https://www.google.com/maps/search//@42.3636974848083,-71.0523096903686,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3656974848083,-71.0523096903686,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303128001,,,,,,,,PBCOTE,20210809,,
350 NORTH ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_YUT1MP0,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3656367166,-71.0523868821,19.68,37.5000558333,16.5000978333,17.8200558333,BOS_I_3,0303135000,,,"https://www.google.com/maps/search//@42.363636716738895,-71.0523868817225,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3656367167389,-71.0523868817225,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303135000,,,,,,,,PBCOTE,20210809,,
16 -18 HANOVER AV,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_98L6DJN,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3658134027,-71.0521806937,18.7295480056,71.9999868333,13.5001038333,53.2704388277,BOS_I_3,0303116000,,,"https://www.google.com/maps/search//@42.363813402787194,-71.0521806933679,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3658134027872,-71.0521806933679,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303116000,,,,,,,,PBCOTE,20210809,,
374 376 NORTH ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_RJ6F0J3,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3658323668,-71.0517970053,13.12,67.4999958333,10.0001108333,54.3799958333,BOS_I_3,0303119000,,,"https://www.google.com/maps/search//@42.3638323664888,-71.0517970053706,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3658323664888,-71.0517970053706,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303119000,,,,,,,,PBCOTE,20210809,,
25 SALUTATION ST,Building,0,,Current,18900101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_6WT4W8G,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3659858145,-71.0521181431,13.12,88.4999538333,8.50011383335,75.3799538333,BOS_I_3,0303102000,,,"https://www.google.com/maps/search//@42.3639858151212,-71.0521181449631,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3659858151212,-71.0521181449631,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303102000,,,,,,,,PBCOTE,20210809,,
328 326 COMMERCIAL ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_2FR70OF,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3654000743,-71.0514274932,13.12,81.9999668333,7.00011683334,68.8799668333,BOS_I_3,0303540000,,,"https://www.google.com/maps/search//@42.363400074012596,-71.051427493292,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3654000740126,-71.051427493292,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303540000,,,,,,,,PBCOTE,20210809,,
300 COMMERCIAL ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_D6KOIUC,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3651233536,-71.051478153,13.12,156.000146917,7.00011683334,142.880146917,BOS_I_3,0303543000,,,"https://www.google.com/maps/search//@42.363123353924095,-71.0514781532631,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3651233539241,-71.0514781532631,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303543000,,,,,,,,PBCOTE,20210809,,
21 - 23 BATTERY ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_ELA5Z4S,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3661892422,-71.0520910649,13.12,85.4999598333,8.50011383335,72.3799598333,BOS_I_3,0303095000,,,"https://www.google.com/maps/search//@42.364189242798496,-71.0520910654236,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3661892427985,-71.0520910654236,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303095000,,,,,,,,PBCOTE,20210809,,
2 HOLDEN CT,Building,0,,Current,18900101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_BMH1SQA,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3665805966,-71.0522023155,13.12,85.4999598333,7.00011683334,72.3799598333,BOS_I_3,0303077000,,,"https://www.google.com/maps/search//@42.3645805963897,-71.0522023153635,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3665805963897,-71.0522023153635,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303077000,,,,,,,,PBCOTE,20210809,,
346 342 COMMERCIAL ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_YXB5R9H,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3656438354,-71.0513768963,13.12,83.4999638333,8.50011383335,70.3799638333,BOS_I_3,0303537000,,,"https://www.google.com/maps/search//@42.3636438355787,-71.0513768966717,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3656438355787,-71.0513768966717,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0303537000,,,,,,,,PBCOTE,20210809,,
103 CHARTER ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_D6TB8YT,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3680620181,-71.0560632749,14.6292326687,94.9999408333,8.50011383335,80.3707081646,BOS_I_3,0301978000,,,"https://www.google.com/maps/search//@42.3660620180632,-71.0560632743364,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3680620180632,-71.0560632743364,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301978000,,,,,,,,PBCOTE,20210809,,
498 506 COMMERCIAL ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_M78SYHM,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3676952239,-71.0548608207,21.3909168455,93.4999438333,15.0001008333,72.1090269878,BOS_I_3,0301983000,,,"https://www.google.com/maps/search//@42.365695223924,-71.0548608210765,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.367695223924,-71.0548608210765,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301983000,,,,,,,,PBCOTE,20210809,,
482 478 COMMERCIAL ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_4BXQQJU,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3676680182,-71.0543504197,20.2247713086,83.4999638333,15.0001008333,63.2751925247,BOS_I_3,0301991000,,,"https://www.google.com/maps/search//@42.3656680187175,-71.0543504195658,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3676680187175,-71.0543504195658,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301991000,,,,,,,,PBCOTE,20210809,,
14 FOSTER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_5K2HX1K,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3675286868,-71.0543460432,25.3277549036,89.9999508333,18.0000948333,64.6721959297,BOS_I_3,0301993000,,,"https://www.google.com/maps/search//@42.3655286873096,-71.0543460436196,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3675286873096,-71.0543460436196,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301993000,,,,,,,,PBCOTE,20210809,,
4 FOSTER ST,Building,0,,Current,19100101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_5B0869B,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3673190769,-71.0545006374,31.3317307744,89.9999508333,26.5000778333,58.668220059,BOS_I_3,0301996000,,,"https://www.google.com/maps/search//@42.365319076593394,-71.054500637914,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3673190765934,-71.054500637914,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301996000,,,,,,,,PBCOTE,20210809,,
57 59 CHARTER ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_RW83L0Y,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3673663829,-71.0546402963,33.3670268144,101.499927833,28.0000748333,68.132901019,BOS_I_3,0301999000,,,"https://www.google.com/maps/search//@42.3653663829883,-71.0546402971485,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3673663829883,-71.0546402971485,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301999000,,,,,,,,PBCOTE,20210809,,
65 67 CHARTER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_8XC9KIZ,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3674593692,-71.0548487536,36.08,109.999910833,26.5000778333,73.9199108333,BOS_I_3,0302001000,,,"https://www.google.com/maps/search//@42.3654593697081,-71.0548487536066,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3674593697081,-71.0548487536066,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302001000,,,,,,,,PBCOTE,20210809,,
488 COMMERCIAL ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_324N2DU,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3677031546,-71.0545270646,21.5350482373,73.9999828333,15.0001008333,52.4649345961,BOS_I_3,0301988000,,,"https://www.google.com/maps/search//@42.3657031543752,-71.0545270653008,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3677031543752,-71.0545270653008,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0301988000,,,,,,,,PBCOTE,20210809,,
22 HENCHMAN ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_TGNY2S0,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3673831122,-71.0538336786,16.4,93.4999438333,13.5001038333,77.0999438333,BOS_I_3,0302013000,,,"https://www.google.com/maps/search//@42.365383111977295,-71.0538336777952,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3673831119773,-71.0538336777952,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302013000,,,,,,,,PBCOTE,20210809,,
1 3 GOODRIDGE CT,Building,0,,Current,19100101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_7XFOBRX,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.367190625,-71.0541705729,23.5992096675,101.499927833,21.5000878333,77.9007181658,BOS_I_3,0302018001,,,"https://www.google.com/maps/search//@42.3651906245694,-71.0541705721216,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3671906245694,-71.0541705721216,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302018001,,,,,,,,PBCOTE,20210809,,
29 CHARTER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_ZQUO8WG,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3668661493,-71.0536617153,19.68,89.9999508333,18.0000948333,70.3199508333,BOS_I_3,0302036000,,,"https://www.google.com/maps/search//@42.3648661492131,-71.0536617154001,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3668661492131,-71.0536617154001,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302036000,,,,,,,,PBCOTE,20210809,,
21 CHARTER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_ZWFZB4G,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3665723658,-71.0533730303,19.68,76.9999768333,18.0000948333,57.3199768333,BOS_I_3,0302067000,,,"https://www.google.com/maps/search//@42.364572365919095,-71.0533730313122,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3665723659191,-71.0533730313122,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302067000,,,,,,,,PBCOTE,20210809,,
19 GREENOUGH LA,Building,0,,Current,19000101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_8D9YFJC,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3671563083,-71.0529956407,16.1971758759,67.4999958333,10.0001108333,51.3028199574,BOS_I_3,0302071000,,,"https://www.google.com/maps/search//@42.365156308112894,-71.0529956402337,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3671563081129,-71.0529956402337,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302071000,,,,,,,,PBCOTE,20210809,,
13 15 GREENOUGH LA,Building,0,,Current,18900101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_1BX0ETF,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3670443256,-71.0531513424,19.68,64.0000028333,15.0001008333,44.3200028333,BOS_I_3,0302069000,,,"https://www.google.com/maps/search//@42.365044325536395,-71.0531513427644,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3670443255364,-71.0531513427644,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302069000,,,,,,,,PBCOTE,20210809,,
17 GREENOUGH LA,Building,0,,Current,19100101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_8CSD9UZ,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3670773368,-71.0529670475,17.0449037621,36.0000588333,13.5001038333,18.9551550713,BOS_I_3,0302070000,,,"https://www.google.com/maps/search//@42.3650773369874,-71.0529670478343,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3670773369874,-71.0529670478343,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302070000,,,,,,,,PBCOTE,20210809,,
12 16 GREENOUGH LA,Building,0,,Current,19840101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_WLEZM9E,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3671591793,-71.0534059411,16.4,89.9999508333,11.5001078333,73.5999508333,BOS_I_3,0302030000,,,"https://www.google.com/maps/search//@42.3651591794252,-71.0534059417636,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3671591794252,-71.0534059417636,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302030000,,,,,,,,PBCOTE,20210809,,
4 FOUNTAIN PL,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_VZL459X,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.366593638,-71.0529798712,13.4759486708,88.4999538333,10.0001108333,75.0240051625,BOS_I_3,0302052000,,,"https://www.google.com/maps/search//@42.3645936366544,-71.0529798715062,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3665936366544,-71.0529798715062,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302052000,,,,,,,,PBCOTE,20210809,,
CHARTER ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_OSROUVE,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3657773329,-71.0531448368,19.68,62.5000058333,15.0001008333,42.8200058333,BOS_I_3,0302072000,,,"https://www.google.com/maps/search//@42.363777332720296,-71.0531448376224,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3657773327203,-71.0531448376224,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302072000,,,,,,,,PBCOTE,20210809,,
20 16 CHARTER ST,Building,0,,Current,19000101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_7N7VMNV,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3660670922,-71.0534108708,19.68,96.9999368333,16.5000978333,77.3199368333,BOS_I_3,0302104000,,,"https://www.google.com/maps/search//@42.3640670917451,-71.053410871038,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3660670917451,-71.053410871038,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302104000,,,,,,,,PBCOTE,20210809,,
4 4HF CHARTER ST,Building,0,,Current,19150101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_58BJ7J3,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3659387596,-71.0531527433,19.68,85.4999598333,15.0001008333,65.8199598333,BOS_I_3,0302106000,,,"https://www.google.com/maps/search//@42.3639387593703,-71.0531527429203,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3659387593703,-71.0531527429203,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302106000,,,,,,,,PBCOTE,20210809,,
10 UNITY ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_3SNW8ZU,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.366275481,-71.0537976135,19.68,80.4999698333,18.0000948333,60.8199698333,BOS_I_3,0302100000,,,"https://www.google.com/maps/search//@42.3642754811876,-71.0537976143577,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3662754811876,-71.0537976143577,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302100000,,,,,,,,PBCOTE,20210809,,
Old North Church,Building,0,,Current,,,,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_C1H0CEL,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3665746695,-71.0541503027,19.68,210.000038917,18.0000948333,190.320038917,BOS_I_3,0302141000,,,"https://www.google.com/maps/search//@42.364574669308695,-71.0541503026512,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3665746693087,-71.0541503026512,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302141000,,,,,,,,PBCOTE,20210809,,
SALEM CT,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170824,Extended bottom by 8 feet,BOS_7BP443E,Cybercity3D,9/14/2014,"Miscellaneous GeoDatabase Feature-Classes, Assimilated by pbcGIS",20140914,,2,20120401,Photogrammetry by Infotech,42.3662416695,-71.0545845447,26.24,60.5000098333,21.5000878333,34.2600098333,BOS_I_3,0302113000,,,"https://www.google.com/maps/search//@42.364241669779496,-71.0545845451048,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3662416697795,-71.0545845451048,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0302113000,,,,,,,,PBCOTE,20210809,,
